"LocationName","RecipeName","Status","RecipeGroup","Type","FoodCost","FoodCostPercentage","LaborCost","LaborCostPercentage","MenuPrice","PrepRecipeYieldPercentage","GrossMargin","PrimeCost","PrimeCostPercentage","CostModified","ShelfLife","ShelfLifeUom","PrepRecipeYield","PrepRecipeYieldUom","Serving","ServingSize","ServingSizeUom","PerServing"
"Jackson Ave Pub - Naperville","Sour Apple Double","Complete","LIQUOR","Recipe","0","0","0","0","9.75","100","0","0","0","01/25/2025 21:28:32","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Sour Apple","Complete","LIQUOR","Recipe","0","0","0","0","7.5","100","0","0","0","01/25/2025 21:28:09","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Razzmatazz Neat","Complete","LIQUOR","Recipe","0","0","0","0","8.85","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Razzmatazz Martini","Complete","","Recipe","0","0","0","0","11.25","100","0","0","0","01/25/2025 21:23:40","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Peach Schnapps","Complete","LIQUOR","Recipe","0","0","0","0","7.5","100","0","0","0","01/25/2025 21:08:16","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Midori Neat","Complete","LIQUOR","Recipe","1.66321530259711","18.793393249684858","0","0","8.85","100","81.20660675031513","1.66321530259711","18.79","02/27/2026 20:39:30","","","","","","1","each","1.66321530259711"
"Jackson Ave Pub - Naperville","Midori Martini","Complete","LIQUOR","Recipe","2.49482295389567","22.176204034628178","0","0","11.25","100","77.82379596537181","2.49482295389567","22.18","01/25/2025 21:07:30","","","","","","1","each","2.49482295389567"
"Jackson Ave Pub - Naperville","Midori Double","Complete","LIQUOR","Recipe","2.07901912824639","21.323273110219386","0","0","9.75","100","78.67672688978061","2.07901912824639","21.32","01/25/2025 21:07:06","","","","","","1","each","2.07901912824639"
"Jackson Ave Pub - Naperville","Midori","Complete","LIQUOR","Recipe","1.24741147694784","16.6321530259712","0","0","7.5","100","83.36784697402881","1.24741147694784","16.63","01/25/2025 21:06:48","","","","","","1","each","1.24741147694784"
"Jackson Ave Pub - Naperville","Malort Neat","Complete","LIQUOR","Recipe","0","0","0","0","8.26","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Malort Martini","Complete","LIQUOR","Recipe","0","0","0","0","10.5","100","0","0","0","01/25/2025 21:06:03","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Malort Double","Complete","LIQUOR","Recipe","0","0","0","0","9.1","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Kahula Neat","Complete","LIQUOR","Recipe","0","0","0","0","8.85","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Kahula Martini","Complete","LIQUOR","Recipe","0","0","0","0","11.25","100","0","0","0","01/25/2025 21:05:00","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Kahula Double","Complete","LIQUOR","Recipe","0","0","0","0","9.75","100","0","0","0","01/25/2025 21:04:43","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Kahula","Complete","LIQUOR","Recipe","0","0","0","0","7.5","100","0","0","0","01/25/2025 21:04:25","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Jagermeister Neat","Complete","LIQUOR","Recipe","1.84065647997234","19.375331368129896","0","0","9.5","100","80.6246686318701","1.84065647997234","19.38","01/25/2025 21:03:59","","","","","","1","each","1.84065647997234"
"Jackson Ave Pub - Naperville","Red Headed Slut","Complete","SHOTS","Recipe","0.801405684232816","10.685409123104213","0","0","7.5","100","89.31459087689578","0.801405684232816","10.69","01/25/2025 21:03:28","","","","","","1","each","0.801405684232816"
"Jackson Ave Pub - Naperville","Jager Bomb","Complete","SHOTS","Recipe","1.764916963153862","19.610188479487356","0","0","9","100","80.38981152051264","1.764916963153862","19.61","01/25/2025 21:02:41","","","","","","1","each","1.764916963153862"
"Jackson Ave Pub - Naperville","Jagermeister","Complete","LIQUOR","Recipe","1.38049235997926","18.406564799723466","0","0","7.5","100","81.59343520027653","1.38049235997926","18.41","01/25/2025 21:02:11","","","","","","1","each","1.38049235997926"
"Jackson Ave Pub - Naperville","Jagermeister","Complete","LIQUOR","Recipe","0","0","0","0","7.5","100","0","0","0","01/25/2025 20:59:02","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Grand Marnier Neat","Complete","LIQUOR","Recipe","0.180595687195229","1.8005552063332901","0","0","10.03","100","98.19944479366671","0.180595687195229","1.8","02/27/2026 20:39:30","","","","","","1","each","0.180595687195229"
"Jackson Ave Pub - Naperville","Grand Marnier Martini","Complete","LIQUOR","Recipe","0.270893530792844","2.1246551434732863","0","0","12.75","100","97.87534485652671","0.270893530792844","2.12","01/25/2025 20:58:16","","","","","","1","each","0.270893530792844"
"Jackson Ave Pub - Naperville","Grand Marnier Double","Complete","LIQUOR","Recipe","0.225744608994037","2.042937637955086","0","0","11.05","100","97.95706236204492","0.225744608994037","2.04","02/27/2026 20:39:30","","","","","","1","each","0.225744608994037"
"Jackson Ave Pub - Naperville","Grand Marnier","Complete","LIQUOR","Recipe","0.135446765396422","1.5934913576049647","0","0","8.5","100","98.40650864239504","0.135446765396422","1.59","01/25/2025 20:55:49","","","","","","1","each","0.135446765396422"
"Jackson Ave Pub - Naperville","Frangelico Neat","Complete","LIQUOR","Recipe","2.4019620710693","27.140814362364974","0","0","8.85","100","72.85918563763502","2.4019620710693","27.14","02/27/2026 20:39:30","","","","","","1","each","2.4019620710693"
"Jackson Ave Pub - Naperville","Frangelico Martini","Complete","LIQUOR","Recipe","3.60294310660396","32.02616094759075","0","0","11.25","100","67.97383905240925","3.60294310660396","32.03","01/25/2025 20:54:57","","","","","","1","each","3.60294310660396"
"Jackson Ave Pub - Naperville","Frangelico Double","Complete","LIQUOR","Recipe","3.00245258883663","30.79438552652954","0","0","9.75","100","69.20561447347046","3.00245258883663","30.79","01/25/2025 20:54:39","","","","","","1","each","3.00245258883663"
"Jackson Ave Pub - Naperville","Frangelico","Complete","LIQUOR","Recipe","1.80147155330198","24.01962071069307","0","0","7.5","100","75.98037928930694","1.80147155330198","24.02","01/25/2025 20:54:17","","","","","","1","each","1.80147155330198"
"Jackson Ave Pub - Naperville","Chocolate Cake Shot","Complete","SHOTS","Recipe","0.8562276146593699","11.416368195458265","0","0","7.5","100","88.58363180454172","0.8562276146593699","11.42","01/25/2025 20:53:48","","","","","","1","each","0.8562276146593699"
"Jackson Ave Pub - Naperville","Creme de Menthe Neat","Complete","LIQUOR","Recipe","0","0","0","0","8.85","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Menthe Martini","Complete","LIQUOR","Recipe","0","0","0","0","11.25","100","0","0","0","01/25/2025 20:48:01","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Menthe Double","Complete","LIQUOR","Recipe","0","0","0","0","9.75","100","0","0","0","01/25/2025 20:47:42","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Menthe","Complete","LIQUOR","Recipe","0","0","0","0","7.5","100","0","0","0","01/25/2025 20:47:22","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Cacao Neat","Complete","LIQUOR","Recipe","0","0","0","0","8.85","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Cacao Martini","Complete","LIQUOR","Recipe","0","0","0","0","11.25","100","0","0","0","01/25/2025 20:46:41","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Cacao Double","Complete","LIQUOR","Recipe","0","0","0","0","9.75","100","0","0","0","01/25/2025 20:46:23","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Cacao","Complete","LIQUOR","Recipe","0","0","0","0","7.5","100","0","0","0","01/25/2025 20:44:25","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Banana Neat","Complete","LIQUOR","Recipe","0","0","0","0","8.85","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Banana Martini","Complete","LIQUOR","Recipe","0","0","0","0","11.25","100","0","0","0","01/25/2025 20:43:42","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Banana Double","Complete","LIQUOR","Recipe","0","0","0","0","9.75","100","0","0","0","01/25/2025 20:43:22","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Creme de Banana","Complete","LIQUOR","Recipe","0","0","0","0","7.5","100","0","0","0","01/25/2025 20:43:04","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Cointreau Neat","Complete","LIQUOR","Recipe","2.95735295625376","29.485074339519045","0","0","10.03","100","70.51492566048096","2.95735295625376","29.49","02/27/2026 20:39:30","","","","","","1","each","2.95735295625376"
"Jackson Ave Pub - Naperville","Cointreau Martini","Complete","LIQUOR","Recipe","4.43602943438064","34.792387720632476","0","0","12.75","100","65.20761227936754","4.43602943438064","34.79","01/25/2025 20:42:16","","","","","","1","each","4.43602943438064"
"Jackson Ave Pub - Naperville","Cointreau Double","Complete","LIQUOR","Recipe","3.6966911953172","33.454218962146605","0","0","11.05","100","66.54578103785339","3.6966911953172","33.45","02/27/2026 20:39:30","","","","","","1","each","3.6966911953172"
"Jackson Ave Pub - Naperville","Cointreau","Complete","LIQUOR","Recipe","2.21801471719032","26.094290790474357","0","0","8.5","100","73.90570920952565","2.21801471719032","26.09","01/25/2025 20:39:50","","","","","","1","each","2.21801471719032"
"Jackson Ave Pub - Naperville","Chambord Neat","Complete","LIQUOR","Recipe","2.16872550125276","21.622387848980658","0","0","10.03","100","78.37761215101933","2.16872550125276","21.62","02/27/2026 20:39:30","","","","","","1","each","2.16872550125276"
"Jackson Ave Pub - Naperville","Chambord Martini","Complete","LIQUOR","Recipe","3.25308825187914","25.51441766179718","0","0","12.75","100","74.48558233820283","3.25308825187914","25.51","01/25/2025 20:38:59","","","","","","1","each","3.25308825187914"
"Jackson Ave Pub - Naperville","Chambord Double","Complete","LIQUOR","Recipe","2.71090687656595","24.53309390557421","0","0","11.05","100","75.4669060944258","2.71090687656595","24.53","02/27/2026 20:39:30","","","","","","1","each","2.71090687656595"
"Jackson Ave Pub - Naperville","Chambord","Complete","LIQUOR","Recipe","1.62654412593957","19.135813246347883","0","0","8.5","100","80.86418675365212","1.62654412593957","19.14","01/25/2025 20:34:40","","","","","","1","each","1.62654412593957"
"Jackson Ave Pub - Naperville","Butterscotch Schnapps Neat","Complete","LIQUOR","Recipe","0.800851180553518","9.049165881960656","0","0","8.85","100","90.95083411803934","0.800851180553518","9.05","02/27/2026 20:39:30","","","","","","1","each","0.800851180553518"
"Jackson Ave Pub - Naperville","Butterscotch Schnapps Martini","Complete","LIQUOR","Recipe","1.20127677083028","10.678015740713601","0","0","11.25","100","89.3219842592864","1.20127677083028","10.68","01/25/2025 20:33:50","","","","","","1","each","1.20127677083028"
"Jackson Ave Pub - Naperville","Butterscotch Schnapps Double","Complete","LIQUOR","Recipe","1.0010639756919","10.267322827609231","0","0","9.75","100","89.73267717239078","1.0010639756919","10.27","01/25/2025 20:33:32","","","","","","1","each","1.0010639756919"
"Jackson Ave Pub - Naperville","Butterscotch Schnapps","Complete","LIQUOR","Recipe","0.600638385415139","8.008511805535187","0","0","7.5","100","91.99148819446481","0.600638385415139","8.01","01/25/2025 20:33:14","","","","","","1","each","0.600638385415139"
"Jackson Ave Pub - Naperville","Blue Curacao Neat","Complete","LIQUOR","Recipe","0.889571769241131","10.051658409504306","0","0","8.85","100","89.9483415904957","0.889571769241131","10.05","02/27/2026 20:39:30","","","","","","1","each","0.889571769241131"
"Jackson Ave Pub - Naperville","Blue Curacao Martini","Complete","LIQUOR","Recipe","1.3343576538617","11.86095692321511","0","0","11.25","100","88.1390430767849","1.3343576538617","11.86","01/25/2025 20:30:45","","","","","","1","each","1.3343576538617"
"Jackson Ave Pub - Naperville","Blue Curacao Double","Complete","LIQUOR","Recipe","1.11196471155141","11.404766272322153","0","0","9.75","100","88.59523372767785","1.11196471155141","11.4","01/25/2025 20:30:26","","","","","","1","each","1.11196471155141"
"Jackson Ave Pub - Naperville","Blue Curacao","Complete","LIQUOR","Recipe","0.667178826930848","8.895717692411306","0","0","7.5","100","91.10428230758869","0.667178826930848","8.9","01/25/2025 19:40:03","","","","","","1","each","0.667178826930848"
"Jackson Ave Pub - Naperville","Aperol Neat","Complete","LIQUOR","Recipe","1.65611765550211","17.543619232013878","0","0","9.44","100","82.45638076798613","1.65611765550211","17.54","02/27/2026 20:39:30","","","","","","1","each","1.65611765550211"
"Jackson Ave Pub - Naperville","Aperol Martini","Complete","LIQUOR","Recipe","2.48417648325316","20.701470693776333","0","0","12","100","79.29852930622367","2.48417648325316","20.7","01/25/2025 19:22:51","","","","","","1","each","2.48417648325316"
"Jackson Ave Pub - Naperville","Aperol Double","Complete","LIQUOR","Recipe","2.07014706937763","19.905260282477208","0","0","10.4","100","80.0947397175228","2.07014706937763","19.91","02/27/2026 20:39:30","","","","","","1","each","2.07014706937763"
"Jackson Ave Pub - Naperville","Aperol","Complete","LIQUOR","Recipe","1.24208824162658","15.526103020332249","0","0","8","100","84.47389697966776","1.24208824162658","15.53","01/25/2025 19:17:54","","","","","","1","each","1.24208824162658"
"Jackson Ave Pub - Naperville","Amaretto Neat","Complete","LIQUOR","Recipe","0.933932063584938","10.552904673276135","0","0","8.85","100","89.44709532672387","0.933932063584938","10.55","02/27/2026 20:39:30","","","","","","1","each","0.933932063584938"
"Jackson Ave Pub - Naperville","Amaretto Martini","Complete","LIQUOR","Recipe","1.40089809537741","12.452427514465866","0","0","11.25","100","87.54757248553413","1.40089809537741","12.45","01/25/2025 19:16:09","","","","","","1","each","1.40089809537741"
"Jackson Ave Pub - Naperville","Amaretto Double","Complete","LIQUOR","Recipe","1.16741507948117","11.973487994678667","0","0","9.75","100","88.02651200532134","1.16741507948117","11.97","01/25/2025 19:15:50","","","","","","1","each","1.16741507948117"
"Jackson Ave Pub - Naperville","Amaretto","Complete","LIQUOR","Recipe","0.700449047688703","9.339320635849372","0","0","7.5","100","90.66067936415064","0.700449047688703","9.34","01/25/2025 19:15:27","","","","","","1","each","0.700449047688703"
"Jackson Ave Pub - Naperville","Bells Hopslam","Complete","Draft Beer ","Recipe","0","0","0","0","6.5","100","0","0","0","01/24/2025 03:45:39","","","","","","8","fl oz","0"
"Jackson Ave Pub - Naperville","Coco Loco","Complete","COCKTAILS","Recipe","2.70998408222214","0","0","0","0","100","0","2.70998408222214","0","01/24/2025 03:09:30","","","","","","1","","2.70998408222214"
"Jackson Ave Pub - Naperville","2 Towns Cider House Super Bad Apple","Complete","Draft Beer ","Recipe","1.29807692307857","0","0","0","0","100","0","1.29807692307857","0","01/23/2025 20:34:52","","","","","","8","fl oz","0.16225961538482125"
"Jackson Ave Pub - Naperville","2 Towns Super Bad Apple ","Draft","Draft Beer ","Recipe","1.29807692307857","0","0","0","0","100","0","1.29807692307857","0","01/23/2025 17:52:12","","","","","","8","fl oz","0.16225961538482125"
"Jackson Ave Pub - Naperville","Casamigos Repo","Complete","LIQUOR","Recipe","14.2618346315338","109.70642024256769","0","0","13","100","-9.706420242567692","14.2618346315338","109.71","01/21/2025 23:49:52","","","","","","1","","14.2618346315338"
"Jackson Ave Pub - Naperville","Casamigos Reposado Martini","Complete","LIQUOR","Recipe","28.5236692630675","146.27522699008975","0","0","19.5","100","-46.27522699008975","28.5236692630675","146.28","01/21/2025 23:49:07","","","","","","1","","28.5236692630675"
"Jackson Ave Pub - Naperville","Belvedere Martini","Complete","LIQUOR","Recipe","4.23995693338102","25.6967086871577","0","0","16.5","100","74.3032913128423","4.23995693338102","25.7","01/21/2025 23:32:53","","","","","","1","each","4.23995693338102"
"Jackson Ave Pub - Naperville","Belvedere","Complete","LIQUOR","Recipe","2.11997846669051","0","0","0","0","100","0","2.11997846669051","0","01/21/2025 23:31:16","","","","","","1","each","2.11997846669051"
